id,type_of_shot,frame_count,kpt_0_x,kpt_0_y,kpt_1_x,kpt_1_y,kpt_2_x,kpt_2_y,kpt_3_x,kpt_3_y,kpt_4_x,kpt_4_y,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
140,smash,18,0,0,0,0,0,0,0,0,970.1808472,321.4029846,920.8948975,364.9724121,978.6879272,389.1991882,900.3448486,377.3354797,1007.516785,473.6204529,933.961792,364.4609985,1073.424805,449.5476074,909.9016724,534.8421021,948.0620117,541.3742676,998.1013794,638.4370117,997.3439331,669.4814453,1000.943298,759.7946167,911.7201538,784.7305298
140,smash,19,0,0,0,0,0,0,0,0,953.2177734,336.673584,906.5193481,377.6868896,959.0743408,407.3408813,890.2233276,383.0665283,986.0831299,487.6802979,0,0,1057.089111,463.3787842,911.3345337,546.4219971,925.9993896,563.260376,1007.305969,618.4211426,959.201355,695.6775513,995.6920776,759.0929565,876.2780762,800.0805664
140,smash,20,0,0,0,0,0,0,0,0,932.8150635,343.0496521,890.3883667,383.2189941,939.163147,417.7381592,879.8392334,372.1950073,971.710144,500.3026123,884.7675781,389.2504883,1034.19043,470.6022339,889.2789917,555.5386963,910.2523804,570.944519,981.1630249,634.5836182,923.9911499,702.2786865,995.842041,756.6569214,845.8129883,810.0582886
140,smash,21,0,0,0,0,0,0,0,0,932.239563,343.7637024,890.930603,383.8601074,938.7315063,418.1128235,881.9161377,373.3003235,971.5543823,500.3995972,888.512207,393.0738525,1033.965942,470.690979,889.5147705,555.6148682,910.1417236,571.0429077,980.9697266,635.1462402,924.057373,702.2214355,995.934082,756.954895,845.8203125,810.1098633
140,smash,22,0,0,0,0,0,0,873.1524048,359.9367981,0,0,912.4335938,421.5743103,913.6760254,426.2092285,943.6571045,486.0614319,950.9016113,500.6664429,1011.809326,474.8338013,1003.150391,470.646637,893.3034668,577.6391602,881.7028198,587.1486816,964.2697144,635.3694458,891.0847778,720.6863403,986.9844971,757.3447266,809.1182861,828.8660889
140,smash,23,0,0,0,0,0,0,0,0,902.6995239,373.5272827,862.0013428,421.6307983,911.0495605,442.0108032,826.2967529,383.0913086,941.5407104,510.9018555,846.0621338,347.7969666,992.1789551,469.0199585,854.6626587,588.480896,872.8285522,598.7852173,929.3643188,680.3762207,871.7624512,734.7495117,982.081665,768.1591797,785.1460571,843.4136353
140,smash,24,0,0,0,0,0,0,0,0,872.5031738,370.1168213,845.9759521,413.7950745,877.2645264,437.9144897,813.7637939,368.3746948,925.4904175,504.4752808,820.0426636,327.9526978,962.7778931,471.4844055,838.6561279,589.7521973,854.249939,598.6375732,896.3670044,690.3673096,870.2528687,729.3909302,922.461792,781.480896,786.0203247,846.9592896
140,smash,25,0,0,0,0,0,0,0,0,842.2561646,371.6239319,833.5122681,410.3515625,856.9384155,434.3945313,800.6363525,372.1040955,903.0410156,492.9163513,806.588501,316.194397,938.555542,442.3248596,828.6335449,589.2826538,842.1838989,597.078064,862.2714844,715.8200073,866.3082886,729.9135742,797.2286377,822.6575928,783.1885986,847.5554199
140,smash,26,808.6499634,353.0982056,814.7719727,345.1663208,0,0,0,0,0,0,859.5042725,419.7034302,801.1529541,396.293457,878.296936,493.677124,754.8004761,349.7529297,897.4889526,444.3515625,766.3875732,279.5815125,850.9799805,580.4807739,814.730835,575.4916382,854.9951782,718.284729,849.3515015,715.7086792,787.8011475,838.9851074,779.501709,841.8226929
140,smash,27,807.9260254,352.8518066,814.2005615,344.9156494,798.8190918,348.1307373,0,0,790.2883301,356.883667,858.9647217,419.8085327,800.9084473,396.4485474,877.9953003,493.6995239,754.7727661,349.7310181,897.2473755,445.1119995,766.3503418,279.6344604,850.7794189,580.3356323,814.7337036,575.4308472,854.9665527,718.2487183,849.2216187,715.8505859,787.7370605,839.0015869,779.5100098,842.0415649
140,smash,28,769.2316895,337.9303589,0,0,0,0,0,0,0,0,842.2634888,365.7406616,778.805481,367.2110596,873.8109741,460.1385498,726.6031494,329.6027222,839.2411499,464.6982727,735.1756592,259.5891724,851.3328857,559.4988403,816.8460693,560.6604004,837.3016968,698.6339722,839.3063965,701.1088257,790.9434204,834.1917114,787.9123535,838.114563
140,smash,29,771.4647827,333.1261597,0,0,0,0,0,0,751.0443115,338.3988037,825.1514893,383.9528198,772.1781006,382.8793335,862.8479004,437.3846741,722.6842651,324.9408875,838.5459595,380.2515869,708.9893799,250.7310181,836.2001953,559.0952148,805.1677246,558.1052246,823.12146,691.885376,809.7224731,691.6385498,788.9644775,812.5737915,787.6275635,820.9082031
140,smash,30,747.1809082,327.6823425,752.5531616,318.1113281,736.8709717,322.8423462,0,0,0,0,815.5054932,382.7333374,759.5446167,384.8238525,783.3123779,403.2193604,704.0579224,336.6777649,773.8443604,360.8023376,687.3322754,255.6022339,834.8276367,559.71698,782.3514404,555.2441406,832.9858398,693.989563,765.8052368,679.8671875,817.3304443,812.1531372,729.0248413,803.9336548
140,smash,31,0,0,0,0,0,0,0,0,0,0,790.6206055,372.4928284,717.7637329,384.980835,848.2555542,351.1710205,692.3837891,326.5154419,849.6125488,324.2504272,676.6891479,259.2127686,830.5307617,536.5041504,775.1362915,538.9591675,836.211853,670.651123,747.9926147,662.4168701,832.6063232,801.4311523,694.0266113,790.2531128
140,smash,32,704.9327393,315.0289307,0,0,693.5831909,313.7443237,0,0,683.1091309,330.8260803,756.838562,348.0157166,694.0539551,387.0668335,802.456543,295.642395,732.6229858,419.0863647,791.5804443,245.1323853,724.1311035,351.4773865,807.151001,525.2767944,768.572998,533.5472412,791.0940552,664.5291748,754.2683105,667.6680298,752.1187134,797.9477539,727.8381958,806.1191406
140,smash,33,705.7931519,313.5180664,0,0,694.5546265,312.4089966,0,0,685.678772,329.7485352,750.6743774,348.4128418,698.5803833,385.4599609,798.5891113,293.3043823,733.9304199,419.3632202,785.3709717,242.8406372,725.81073,353.4984131,792.072937,525.8167114,788.6057129,534.9013672,741.2675171,663.3853149,809.824707,670.9604492,676.9667358,793.3853149,818.8173828,810.2681885
140,smash,34,690.3117676,328.2427979,0,0,0,0,0,0,681.3850708,340.8448181,733.4622803,358.9644165,719.1002808,390.1240234,772.5963135,287.242218,703.0598755,386.4077148,780.7059326,222.3086243,687.7798462,341.8233337,757.3308716,532.1256104,806.3950806,539.102356,699.2811279,662.201416,838.7631226,667.032959,639.192749,784.6029053,844.0874634,805.6353149
140,smash,35,0,0,0,0,0,0,0,0,0,0,716.1260986,383.5175781,737.5734863,402.8179016,744.6807861,280.1851501,704.3619385,408.2289124,750.7332153,199.0341187,674.6912231,374.3602295,733.3942871,553.0177612,795.5818481,554.9205933,677.9295654,673.2321167,843.1339111,669.513916,611.0142822,800.0289917,856.5599365,808.5400391
140,smash,36,649.0563354,329.2628479,0,0,637.52771,329.0699768,0,0,632.3986816,353.5582275,672.9539185,385.9036255,669.937439,412.6616211,731.9407349,320.0012207,722.5949097,471.5251465,732.2874146,304.2607422,688.6570435,466.7931519,729.4510498,545.6030884,780.7335815,547.3442993,660.5828247,681.2272949,835.7902832,670.8762207,591.2279663,817.2589722,868.7315674,803.1151733
140,smash,37,635.1905518,373.1672363,0,0,0,0,0,0,618.1712646,382.4216919,676.3806763,398.9868774,632.5031738,443.8344116,720.6102295,371.1140137,679.1412354,472.5185852,744.4764404,327.4113159,689.4821777,411.9844055,725.4055176,568.7214355,738.211792,577.5203857,667.8336182,700.7510376,807.1611938,689.1964111,595.2873535,838.4976807,874.4787598,812.0021362
140,smash,38,593.7559814,408.7483521,598.9161377,395.0404663,583.1264648,402.2364197,619.416626,391.3648071,0,0,675.9688721,440.8413696,604.3962402,469.8955994,730.6206055,454.0581055,618.4351807,492.7871704,733.4619751,419.2976379,658.7744141,451.581604,747.1183472,591.0029907,680.9403687,609.1112061,827.7327881,686.7030029,630.6138916,735.6171265,888.9276123,801.2852783,572.8421631,872.3748779
140,smash,39,594.3753662,408.3665161,599.3029785,394.7576294,583.6952515,401.9946289,619.2592163,391.1685181,0,0,675.2991943,440.4613953,604.2764282,469.8797913,728.9650269,452.4407043,617.6453857,492.8900452,732.5424194,419.1512756,657.8391724,451.1818848,746.8999023,590.3742065,680.8465576,608.8560791,827.2581787,686.2808838,630.0273438,736.3840942,888.9219971,801.0827637,572.979248,872.5
140,smash,40,559.2501221,437.8477478,566.74823,426.1217651,0,0,598.2754517,424.3021545,0,0,666.2698364,456.7381287,588.7654419,500.7371216,753.5349121,430.1958618,599.9987793,537.3780518,772.7807007,464.7757568,588.7225952,501.3233032,735.6809692,613.0078125,666.1309204,636.1425171,814.4447021,698.531189,618.5241089,760.7283936,893.1452026,805.2275391,578.8347168,900.454834
140,smash,41,0,0,0,0,0,0,575.6856689,448.2230835,0,0,640.4740601,493.946228,579.682373,532.3626709,742.4127197,487.9620361,580.8604736,598.8803711,760.9845581,501.5690918,573.5301514,531.3661499,678.7815552,660.9780273,686.4414063,663.0861816,611.0983887,797.0040283,771.9753418,745.4926758,593.3808594,956.1801758,886.7261963,836.4778442
140,smash,42,0,0,0,0,0,0,541.8601074,490.5739136,0,0,558.8672485,565.7302856,649.9194946,525.328064,552.237793,643.5485229,742.4519653,547.059082,548.8181152,582.5986938,769.9182129,592.1749878,638.9834595,700.9466553,707.7562256,671.203125,595.4376221,825.9943848,780.8128662,757.9537964,585.3330078,973.7774048,889.3879395,837.0692139
140,smash,43,0,0,0,0,0,0,540.1303101,512.1519775,0,0,545.7651367,593.7261963,650.765564,537.2154541,552.2453003,693.9005127,725.4080811,602.5469971,556.453125,684.6091919,754.8891602,631.9724121,638.7879639,721.1865234,717.3173218,690.2138062,562.4636841,831.1204834,772.7709961,788.5643311,582.9697876,970.1395874,869.894043,862.1554565
140,smash,44,0,0,0,0,0,0,537.2155151,519.9477539,0,0,547.2315674,592.9700928,642.8540649,538.1455078,548.208374,656.5058594,699.6618652,603.7259521,556.2366943,689.4420166,730.3121338,644.9383545,641.9729004,726.5906982,718.5274048,698.4204712,561.1306152,836.6993408,767.4703369,805.3998413,582.0183105,977.0823975,868.5466309,894.3366089
140,smash,45,0,0,0,0,0,0,537.0435791,520.0322266,0,0,547.7470093,591.7764282,642.7952881,538.0377808,547.932373,651.9987793,699.2944336,603.3505859,555.8394165,688.9631958,729.7811279,644.4063721,642.0689087,725.7701416,718.5111084,698.1450195,561.2473145,836.5870361,768.3713379,806.3084106,581.8112183,977.0297852,869.2575684,895.2451782
140,smash,46,0,0,0,0,0,0,542.4723511,517.0355835,0,0,542.0925293,598.1296997,643.1013184,538.6958008,555.5686035,705.0819702,708.8760986,610.9300537,563.3560791,668.640564,754.9553223,679.2954102,635.9978638,727.2192383,711.3640137,697.3937378,560.1331787,837.2879028,761.0458374,800.6324463,581.0065308,977.5615234,871.8625488,887.131897
140,smash,47,0,0,0,0,0,0,554.2769775,503.1889343,0,0,546.4648438,584.300415,651.6279907,545.7171631,554.4334717,677.1304932,728.7041016,599.1826172,556.6868286,676.147522,764.3359375,660.2960205,630.4537354,719.3278809,705.6992798,694.6342773,565.5341797,833.8485718,757.2669678,776.6018066,580.8899536,971.7174072,847.8626709,860.1378174
140,smash,48,0,0,0,0,0,0,0,0,0,0,658.0799561,524.4450684,551.5064087,549.3255615,720.3990479,569.2946167,551.4299927,618.2521362,740.2646484,579.8646851,557.8707886,643.9182739,693.2982788,685.6397705,618.0200806,701.2362061,775.824646,770.324585,577.8096313,821.1914063,855.7229004,881.6077881,577.2288208,975.8300171
140,smash,49,0,0,0,0,0,0,587.663147,458.2166748,628.6277466,449.376709,561.6687622,533.404541,672.6625366,512.7307739,565.6368408,630.4382324,744.9333496,559.8653564,589.171936,580.0454102,792.8173218,615.0183105,627.355957,686.2139282,698.239563,669.6756592,598.1782837,810.0280151,764.9475098,723.5707397,580.4621582,964.9985352,819.524292,832.9116821
140,smash,50,0,0,0,0,0,0,609.1747437,432.7889404,651.2283325,427.2935181,576.913208,511.3171997,689.8726807,486.2145386,567.5855103,611.0001221,759.9897461,549.9459229,594.0639648,587.2313843,805.4856567,612.8139648,626.4202881,667.2059937,700.8092651,653.3066406,610.0187988,788.7747803,779.4111938,723.6132202,584.4897461,939.4818115,805.2973633,845.2014771
140,smash,51,0,0,0,0,0,0,608.9967041,432.4870605,651.144043,427.0144043,577.2886353,510.856842,689.6813965,486.1526184,567.6454468,610.4976807,760.1318359,549.8658447,591.1740723,588.3091431,805.3863525,612.6346436,626.7108154,667.3373413,700.7969971,653.5439453,609.8319702,788.6922607,778.7709961,722.638855,584.2339478,939.2876587,804.4542236,843.993042
140,smash,52,0,0,0,0,0,0,630.6886597,424.0772705,673.0027466,419.5660095,590.7425537,498.1745605,705.6351318,484.5076294,569.8162231,587.5,778.1453857,556.2651367,601.4215088,560.9023438,817.4598389,611.8942261,625.3878174,661.21875,702.6092529,650.8117676,613.8856201,790.4014893,780.5133057,722.430603,594.1939697,923.4224854,798.3302002,847.2596436
140,smash,53,670.8839722,418.3056946,681.7900391,407.5639954,659.0294189,407.875885,696.8475952,412.3173828,642.972168,412.7423401,722.9065552,480.8466797,614.9668579,480.395874,778.0740967,541.8875732,587.8937988,541.4661865,819.1231689,604.4763184,592.4673462,594.9366455,710.1549072,637.2700195,636.960083,643.2337036,777.7024536,718.9002686,618.1430664,761.331604,798.0976563,853.8334961,605.1611328,904.211792
140,smash,54,0,0,0,0,0,0,659.0877686,411.769043,708.4473267,410.575531,623.0999146,481.3422241,735.5635376,475.0835876,595.407959,563.3679199,796.5571289,549.2975464,603.6546631,613.944519,827.7354126,615.7174683,636.4039307,640.1462402,716.2280884,635.7651367,617.2584839,763.369751,776.5570068,746.6480103,626.0872803,873.5145874,796.0953979,879.7926636
140,smash,55,0,0,0,0,0,0,669.7802734,412.9370728,721.5411377,410.7082825,632.7053223,473.0253906,751.993042,468.4072876,593.4199219,555.3515625,807.5371094,558.7702637,590.3662109,628.369873,829.694397,623.4685059,638.5706177,628.2927856,720.7697144,625.3638916,618.8078613,746.6130371,771.8605957,742.5238037,638.8443604,852.0101318,796.2914429,879.5986328
140,smash,56,0,0,0,0,0,0,668.3080444,408.1228638,0,0,632.824585,469.835022,751.25,461.3006897,581.8907471,541.4353027,798.4883423,541.15625,567.5819092,607.8025513,822.0343018,611.1075439,645.7721558,626.7972412,725.1730347,623.4430542,611.175293,732.4720459,769.4874268,736.6369629,645.5743408,841.0583496,794.3939209,872.6722412
140,smash,57,0,0,0,0,0,0,668.4718018,408.3598633,0,0,632.6588745,469.8205872,751.4318848,461.6231079,581.8503418,541.3345947,799.4091797,542.3869019,567.5186768,607.8174438,822.2529297,610.7843018,645.7223511,626.7093506,725.3378906,623.4700928,611.1271362,732.6806641,769.7210693,737.0811768,645.6009521,841.3546143,794.4080811,872.8087158
140,smash,58,0,0,0,0,0,0,664.6981201,397.0552063,703.2909546,396.350769,632.7030029,461.6619263,746.5114136,457.9247131,582.6646729,513.8533325,792.8568726,535.1478882,559.4159546,553.2910767,806.5655518,598.0219727,648.2822266,618.925415,725.49646,620.4934692,606.3521729,706.5668945,773.1829224,741.3140869,642.0296631,819.8154297,795.1672363,874.1838989
140,smash,59,673.7069092,382.5337219,682.0720215,372.2339478,662.130249,373.2830811,0,0,644.0634155,377.0462646,727.7277222,437.5415955,617.9308472,441.5492554,766.1574097,500.9047241,572.1243896,505.4695129,786.6222534,573.0914917,545.4471436,557.131897,714.0200806,602.0498657,641.7163696,601.2232666,757.2114258,712.8825073,597.9315186,676.9301758,796.0649414,851.9200439,639.3918457,801.2457275
140,smash,60,652.7879028,363.4816589,662.3490601,352.9218445,641.0418701,353.0872803,672.9674683,354.6593018,623.4186401,354.427063,708.8277588,424.0899658,608.145813,418.7468872,752.1321411,501.2401733,578.892334,473.2615967,764.9158936,583.1294556,549.0906982,537.0428467,706.5457764,587.5054932,642.3378296,585.5118408,744.7591553,691.8284912,587.7018433,663.7088013,793.3070068,804.298645,638.3198853,782.6825562
140,smash,61,0,0,0,0,0,0,609.4866333,339.1175232,0,0,599.7077026,401.7324219,690.8852539,400.5788879,592.8980713,461.6748047,731.7553101,485.1983643,564.55896,525.3184814,742.4615479,567.3406982,645.0891113,572.0953369,708.6164551,572.9330444,598.2716064,640.201416,736.430603,689.3043823,632.8939819,747.4125366,792.1124268,800.8845215
140,smash,62,0,0,0,0,0,0,595.9003296,334.120575,0,0,593.8799438,398.287323,681.4659424,394.9686279,599.8861694,457.4427185,698.5092773,476.6592712,568.2203979,529.4335938,0,0,644.0488892,559.348999,706.8306885,559.2627563,603.2480469,635.7661133,728.8475342,685.0360107,641.8084106,737.1113281,784.0188599,772.6347656
140,smash,63,0,0,0,0,0,0,596.050293,334.4487,0,0,593.8616943,398.3577271,681.3479004,395.039917,599.8238525,457.5238647,694.9377441,477.5960083,568.6103516,528.7684937,0,0,644.250061,559.3145752,706.9909668,559.2769165,603.1931152,635.5526123,728.8334961,685.519165,642.0325928,737.0427246,784.362915,773.3129883
140,smash,64,0,0,0,0,0,0,581.0915527,325.8821716,0,0,581.3289795,393.641449,664.1417236,388.0462341,602.7440186,456.9458923,692.6993408,470.0707092,577.4771729,525.0819702,0,0,638.2997437,553.0494385,699.8057251,549.6829834,617.7667236,647.1616211,718.3408203,673.5372314,651.7863159,750.1920776,774.1408691,725.0901489
140,smash,65,0,0,0,0,0,0,567.7123413,321.3684082,0,0,571.1094971,394.3764038,647.3765869,384.8760986,598.6113281,461.8174133,662.3903809,477.1729126,577.2102661,527.4950562,577.8098755,531.4401855,628.2926636,551.265564,688.6687012,546.5563354,609.5926514,642.3304443,714.4000244,668.4248047,649.6132202,733.6587524,778.0189819,727.3925171
140,smash,66,0,0,0,0,0,0,557.0622559,316.5418701,0,0,561.0552368,389.1624756,635.9598389,372.6811523,589.2964478,463.101593,647.7276001,460.8253174,561.0618896,529.7949219,0,0,618.409668,542.6665039,676.6838379,535.255249,602.5664063,635.6257935,701.4592896,656.4120483,653.0869751,732.9542847,773.4790649,708.1656494
140,smash,67,0,0,0,0,0,0,543.6220093,306.6029968,0,0,552.2615967,377.5136719,622.2590942,359.6848755,575.3905029,454.9237976,635.3311157,445.4466553,538.659668,520.0262451,0,0,608.1366577,528.7671509,663.6409302,520.2220459,584.9685669,623.8549805,674.8776855,640.2824097,652.0507202,733.8780518,763.0115356,697.7403564
144,smash,37,0,0,0,0,0,0,0,0,621.0875244,410.261322,597.7949829,487.7372742,662.788208,449.3249512,616.7268066,538.2211304,711.4202881,409.4901123,0,0,724.5824585,372.800415,643.7731323,625.8474121,705.9238892,613.9804688,611.678772,725.3772583,778.65448,704.4243164,558.1469116,836.3054199,778.0526123,838.850708
144,smash,38,0,0,0,0,0,0,0,0,0,0,584.5839844,495.5403748,658.1643066,458.3484802,581.5075684,515.8331299,703.9901733,459.4958801,592.9862061,514.3551025,690.1409302,489.7841187,628.4313965,636.62854,692.6151733,621.6130981,591.1184692,739.1804199,779.9616089,700.9403076,526.3328247,840.8895264,795.5299683,828.4173584
144,smash,39,0,0,0,0,0,0,0,0,0,0,584.9542236,495.4521484,658.1396484,458.2007446,582.8029785,515.9224243,704.3240967,460.0097351,593.0184326,514.5084229,691.0910645,491.1778259,628.189209,636.512207,692.3153687,621.5446167,591.1899414,739.0028687,780.1643066,701.0098877,526.5040283,840.8180542,795.5484009,828.7316895
144,smash,40,0,0,0,0,0,0,0,0,0,0,577.8863525,514.052002,649.5062256,482.2403259,599.2296753,550.2705078,693.2094727,531.7730103,620.8309937,551.0635986,686.3244629,485.7153625,613.0409546,656.3062744,677.9996338,638.2618408,570.2991333,757.3893433,772.239502,699.7008057,498.3996887,858.7956543,815.0430298,809.9744873
